0.9931601	0.0068398663
0.009790854	0.9902091
0.9976521	0.002347899
0.0058462373	0.9941538
0.0053550913	0.9946449
0.005696419	0.9943036
0.99770856	0.0022913716
0.005273481	0.9947265
0.06424807	0.9357519
0.97211	0.027890077
0.9854989	0.014501058
0.9985311	0.0014688846
0.9878977	0.0121023115
0.98662066	0.013379341
0.9948774	0.0051226886
0.007746933	0.9922531
0.9270845	0.07291548
0.9911007	0.008899311
0.005558279	0.9944417
0.99784017	0.0021598334
0.0059636747	0.9940363
0.0053763795	0.99462366
0.0065786745	0.9934214
0.012427243	0.9875728
0.0059355274	0.9940645
0.99787045	0.002129585
0.005535128	0.99446493
0.99687934	0.0031206105
0.086927414	0.9130726
0.0056182994	0.9943817
0.0061777565	0.9938222
0.63154477	0.3684553
0.016802417	0.98319757
0.9984499	0.0015500446
0.9985108	0.0014891584
0.9960043	0.0039957613
0.99712294	0.002877044
0.99191874	0.008081302
0.99431396	0.005686036
0.9975809	0.0024191353
0.0057032485	0.9942967
0.9979395	0.002060392
0.99448353	0.005516497
0.873151	0.12684898
0.99752516	0.0024747984
0.0054290434	0.9945709
0.9966702	0.0033298905
0.99832326	0.0016766661
0.005432979	0.99456704
0.99182934	0.008170598
0.99452543	0.0054745525
0.0056827837	0.99431723
0.11653141	0.88346857
0.0133408625	0.98665917
0.1212196	0.87878036
0.99665135	0.003348717
0.90626687	0.09373311
0.005725451	0.99427456
0.99852055	0.0014794087
0.27279526	0.72720474
0.005896215	0.99410385
0.08369427	0.91630566
0.9090741	0.09092591
0.021100357	0.97889966
0.99826175	0.0017383057
0.00845975	0.99154025
0.9982615	0.0017384645
0.02926083	0.97073925
0.9983523	0.0016477596
0.94353265	0.05646734
0.9292796	0.070720404
0.00562983	0.99437016
0.007022201	0.9929778
0.9967037	0.0032963664
0.0056971163	0.99430287
0.08008851	0.91991144
0.9978935	0.002106526
0.00600342	0.9939966
0.0056370418	0.99436295
0.9948264	0.0051735733
0.99728835	0.0027117028
0.005483231	0.9945168
0.9984628	0.0015371939
0.0056790262	0.994321
0.006137496	0.9938625
0.005529218	0.99447083
0.9407245	0.059275493
0.9979145	0.0020855514
0.1395223	0.86047775
0.0053982623	0.9946017
0.9901702	0.009829847
0.00814195	0.99185807
0.005420379	0.9945797
0.9842166	0.015783375
0.99609476	0.0039052668
0.99844724	0.0015528011
0.9882185	0.011781528
0.99355936	0.0064406535
0.006419566	0.99358046
0.9891266	0.010873308
0.996804	0.0031959994
0.99739194	0.002608018
0.8881432	0.11185682
0.13700464	0.8629953
0.0066164765	0.99338347
0.9985089	0.0014910812
0.9951131	0.004886936
0.9985322	0.0014678199
0.005926651	0.99407333
0.0055390666	0.99446094
0.99584216	0.004157781
0.9984686	0.0015314304
0.11894283	0.8810572
0.006398854	0.99360114
0.99684143	0.0031586199
0.093806736	0.9061932
0.9905861	0.009413874
0.99644643	0.0035535758
0.9899357	0.010064338
0.8692966	0.13070333
0.9985044	0.0014955775
0.005390827	0.9946091
0.99476635	0.0052336133
0.005606345	0.9943936
0.0056134313	0.99438655
0.9671495	0.03285055
0.9985133	0.0014866904
0.9349543	0.06504576
0.005426539	0.99457353
0.005646632	0.9943534
0.99694854	0.0030515247
0.0057906224	0.9942094
0.005534065	0.994466
0.0058959746	0.9941041
0.98947865	0.010521299
0.006053541	0.9939465
0.99847287	0.0015270675
0.0057339617	0.9942661
0.9985065	0.0014935326
0.9981831	0.0018169493
0.9953246	0.004675314
0.98765486	0.012345191
0.92580247	0.07419754
0.06718662	0.9328134
0.9972926	0.0027074611
0.0061549405	0.9938451
0.9899985	0.010001492
0.006177953	0.993822
0.006200084	0.99379987
0.9957568	0.0042432267
0.99785703	0.002142938
0.9948715	0.0051285834
0.005900626	0.9940994
0.005597654	0.99440235
0.9981255	0.0018744629
0.0055666217	0.99443334
0.43865573	0.5613442
0.005572551	0.99442744
0.005649093	0.9943509
0.005502386	0.9944976
0.006071888	0.9939281
0.0055080988	0.99449193
0.9969957	0.0030042785
0.005954009	0.994046
0.05121576	0.9487843
0.008599198	0.9914008
0.9985141	0.0014859211
0.006010338	0.9939897
0.99803036	0.0019695892
0.9801175	0.01988253
0.9946238	0.0053762
0.9978143	0.002185647
0.005581349	0.9944186
0.0057154433	0.9942846
0.0052960264	0.99470395
0.9985287	0.0014712112
0.9985185	0.0014815263
0.97654766	0.02345229
0.9968755	0.0031244713
0.0054860604	0.994514
0.99562657	0.0043733604
0.9984591	0.0015408583
0.998524	0.0014760626
0.9960299	0.0039701047
0.9772909	0.022709122
0.9976004	0.0023996101
0.00617752	0.99382246
0.99749905	0.0025009639
0.996405	0.0035949906
0.005827414	0.99417263
0.99314886	0.006851138
0.9983596	0.0016403885
0.9688667	0.031133318
0.005805465	0.99419457
0.99799216	0.0020078418
0.9924291	0.007570922
0.0061397473	0.99386024
0.9985037	0.0014963868
0.9926052	0.007394784
0.23373513	0.76626486
0.9972766	0.002723428
0.99830616	0.0016938394
0.9981785	0.0018215176
0.0055754874	0.99442446
0.32456946	0.67543054
0.99482805	0.0051719863
0.9963451	0.0036548702
0.00554969	0.99445033
0.0061169052	0.99388313
0.02108353	0.9789164
0.9983967	0.0016032791
0.6833007	0.3166993
0.9984419	0.0015580886
0.99840647	0.0015935958
0.9798489	0.020151138
0.014346548	0.98565346
0.99846554	0.0015344474
0.99833363	0.0016663426
0.005520438	0.99447954
0.0065914486	0.99340856
0.9971322	0.0028677364
0.005421945	0.994578
0.0062563843	0.9937436
0.82207483	0.17792518
0.005522431	0.99447757
0.07421879	0.9257812
0.006755418	0.9932446
0.99782735	0.0021726347
0.99806994	0.0019300256
0.0053030867	0.99469686
0.9887955	0.011204509
0.017526858	0.98247313
0.99792707	0.0020729585
0.97799635	0.022003712
0.06610104	0.9338989
0.006251577	0.9937484
0.99848664	0.0015132884
0.14569712	0.85430294
0.0052882065	0.99471176
0.99538547	0.0046144906
0.005704403	0.99429554
0.0052596694	0.9947403
0.9984854	0.0015146291
0.99467826	0.005321773
0.0056272545	0.9943727
0.9928318	0.0071681617
0.9915891	0.008410825
0.015020799	0.9849792
0.9946695	0.005330463
0.9980786	0.0019213924
0.9926052	0.007394784
0.99847907	0.0015209494
0.9984212	0.0015788024
0.0055184914	0.99448156
0.99837434	0.001625662
0.9984602	0.0015398059
0.99847084	0.001529176
0.0055417833	0.9944582
0.0073677953	0.9926322
0.9958252	0.004174813
0.9892714	0.010728591
0.96357894	0.03642101
0.0057376977	0.99426234
0.9961404	0.0038595924
0.005649594	0.9943504
0.98037565	0.01962428
0.005584989	0.99441504
0.98766696	0.012333098
0.95529306	0.044706907
0.0057980088	0.99420196
0.0063837795	0.9936162
0.0053114044	0.99468863
0.005621571	0.9943784
0.008769826	0.99123013
0.0057037054	0.99429625
0.0059999716	0.9940001
0.9905267	0.009473315
0.99229926	0.00770082
0.9981211	0.0018788994
0.005874772	0.99412525
0.005808391	0.9941916
0.99818134	0.0018186996
0.0052876803	0.99471235
0.0057413033	0.99425864
0.0060612755	0.9939387
0.0060265777	0.99397343
0.9980191	0.0019808938
0.0056339367	0.99436605
0.008975388	0.9910246
0.031764526	0.96823543
0.9984249	0.001575098
0.2555636	0.7444364
0.13955171	0.86044824
0.0055843107	0.99441564
0.0053585544	0.9946414
0.008926748	0.9910733
0.0055535925	0.9944464
0.02689505	0.9731049
0.005701889	0.99429816
0.0067015453	0.9932985
0.00554711	0.9944529
0.0068069706	0.9931931
0.0070251883	0.9929749
0.9977309	0.0022691274
0.998147	0.0018530117
0.005420528	0.99457943
0.99845564	0.0015442931
0.9976463	0.0023537413
0.9980958	0.001904206
0.98792124	0.012078796
0.0056475983	0.99435234
0.014759431	0.9852406
0.005624366	0.9943757
0.0059108785	0.9940891
0.99837744	0.0016225515
0.9970084	0.0029916978
0.0056395996	0.9943604
0.99816906	0.0018309393
0.0055934465	0.9944066
0.006965586	0.9930345
0.0060193576	0.99398065
0.006749847	0.99325013
0.99696237	0.0030376562
0.0062424773	0.9937575
0.99801874	0.0019813145
0.0060459324	0.9939541
0.09480188	0.90519816
0.0780021	0.9219979
0.9932215	0.0067784223
0.97737575	0.022624254
0.99821633	0.0017835888
0.005769651	0.9942304
0.030011801	0.96998817
0.010635356	0.9893646
0.0060155587	0.9939844
0.027288714	0.9727113
0.005939478	0.99406046
0.006403487	0.99359643
0.9984333	0.0015666605
0.0133296	0.98667043
0.03264057	0.9673594
0.99831945	0.0016805673
0.005723266	0.9942767
0.9971938	0.0028061005
0.008222061	0.991778
0.31803587	0.68196416
0.9983115	0.0016885092
0.99852836	0.0014716078
0.0063979523	0.993602
0.0069698854	0.99303013
0.9965438	0.0034562224
0.0053891023	0.9946109
0.005284634	0.9947154
0.99821717	0.0017828293
0.9985208	0.0014792087
0.054068763	0.94593126
0.0056090923	0.9943909
0.06711905	0.93288094
0.99354845	0.006451574
0.9896861	0.010313861
0.0052852384	0.9947148
0.98721886	0.012781173
0.99090564	0.009094335
0.99685055	0.0031494927
0.115611084	0.884389
0.9954336	0.004566289
0.0055662184	0.9944338
0.00567012	0.9943298
0.0063601555	0.9936399
0.005831269	0.99416876
0.006148389	0.99385154
0.007488203	0.99251175
0.005544538	0.9944555
0.04142254	0.95857745
0.006306468	0.99369353
0.0062845815	0.99371547
0.0613577	0.9386423
0.008244929	0.9917551
0.99190617	0.008093795
0.9794164	0.020583702
0.9967167	0.0032833468
0.0061361287	0.99386394
0.99826884	0.0017311712
0.006140629	0.99385935
0.005853073	0.99414694
0.0062944097	0.9937056
0.99531907	0.004680907
0.0061453255	0.9938547
0.99848723	0.0015127064
0.9985152	0.0014847802
0.005894616	0.99410534
0.9966055	0.0033944969
0.9973379	0.0026621318
0.005527731	0.9944722
0.0055235988	0.9944764
0.99617493	0.0038250578
0.99682534	0.003174668
0.0083746575	0.99162537
0.99622333	0.0037766132
0.0059401575	0.9940599
0.008956432	0.99104357
0.9940023	0.0059977486
0.9952047	0.0047953464
0.99285936	0.0071406346
0.0058502657	0.9941498
0.979513	0.020487035
0.005530492	0.9944695
0.9931058	0.0068941745
0.99254465	0.007455381
0.0063654943	0.99363446
0.99703395	0.0029661013
0.9985215	0.0014785095
0.99327034	0.006729696
0.014095935	0.98590404
0.997086	0.0029140704
0.9952028	0.0047972226
0.005481286	0.9945187
0.9935742	0.0064257337
0.9922724	0.0077275923
0.005595362	0.9944047
0.9979317	0.002068298
0.0069776815	0.9930224
0.99805933	0.0019406879
0.9980248	0.0019752015
0.99752074	0.0024792121
0.13805781	0.8619422
0.005193981	0.994806
0.99736506	0.0026349663
0.9920887	0.007911295
0.96337044	0.036629565
0.9981767	0.0018233237
0.99705803	0.0029420154
0.9981871	0.0018128701
0.0053779036	0.9946221
0.0056394907	0.9943605
0.9969783	0.0030217422
0.9927759	0.0072241407
0.99424076	0.0057592443
0.006169814	0.99383026
0.99783236	0.0021676787
0.9984327	0.0015673044
0.006627876	0.9933721
0.005870766	0.9941293
0.006600243	0.99339974
0.03647816	0.96352184
0.005400247	0.9945997
0.99849415	0.0015058295
0.99812514	0.0018748404
0.0066392384	0.99336076
0.99821544	0.0017846284
0.006419566	0.99358046
0.7571789	0.24282107
0.9862104	0.013789644
0.026280705	0.97371924
0.017915467	0.9820846
0.0066105714	0.99338937
0.9943256	0.00567445
0.007421263	0.9925787
0.9981501	0.0018499319
0.0063583204	0.9936417
0.006875115	0.9931249
0.033037882	0.9669621
0.005884576	0.99411535
0.0058999164	0.99410003
0.027688628	0.97231144
0.9972907	0.0027092847
0.99831116	0.0016888211
0.9985102	0.0014898593
0.0052183685	0.9947817
0.9984701	0.0015297994
0.9983535	0.0016465551
0.0060542533	0.9939458
0.9983663	0.0016337095
0.99812645	0.0018735594
0.005610454	0.9943896
0.9985056	0.0014944709
0.006331807	0.99366814
0.00541635	0.99458367
0.9972709	0.0027290739
0.0069563338	0.99304366
0.991122	0.008877981
0.9935268	0.006473167
0.005855032	0.994145
0.998319	0.0016810129
0.0055343537	0.99446565
0.00685376	0.9931463
0.11894283	0.8810572
0.0063110595	0.99368894
0.0069813496	0.99301857
0.006921413	0.99307853
0.0056292005	0.9943709
0.9935061	0.0064939274
0.99776566	0.0022343136
0.00814428	0.99185574
0.0054702004	0.9945298
0.99851197	0.0014879636
0.00814428	0.99185574
0.99821544	0.0017846284
0.9943915	0.0056085605
0.0061546713	0.9938453
0.0056456034	0.99435437
0.006073669	0.99392635
0.006332923	0.99366707
0.006066155	0.99393386
0.9979582	0.002041861
0.0053388556	0.99466115
0.005875223	0.9941248
0.99773514	0.0022648186
0.032841153	0.96715885
0.009448671	0.99055135
0.99849725	0.0015027168
0.0056264997	0.99437344
0.0064659244	0.9935341
0.010730965	0.9892691
0.993952	0.0060479953
0.0055480963	0.99445194
0.9985292	0.0014708359
0.005966878	0.99403316
0.99847823	0.0015217504
0.9985241	0.0014758473
0.006203135	0.99379694
0.9979158	0.0020841507
0.008057249	0.99194276
0.99075025	0.009249703
0.0055985115	0.9944015
0.04413204	0.95586795
0.9964085	0.0035915063
0.006784705	0.9932153
0.99624604	0.0037539979
0.9984713	0.001528673
0.99835145	0.0016486219
0.99853337	0.0014666287
0.0060726157	0.99392736
0.9973973	0.0026027435
0.006346335	0.99365366
0.9928451	0.0071548987
0.99850863	0.001491327
0.0060876175	0.99391246
0.0065590083	0.99344105
0.006419608	0.99358034
0.0068139955	0.993186
0.0056858314	0.99431413
0.99764085	0.0023591893
0.99780256	0.002197417
0.0056256005	0.9943744
0.0055911285	0.9944089
0.9983885	0.0016115354
0.9926172	0.0073828134
0.973167	0.026833035
0.9794184	0.020581536
0.0055971523	0.9944028
0.010687736	0.98931223
0.0055296263	0.99447036
0.017571012	0.9824289
0.9053246	0.09467546
0.0059293457	0.9940706
0.0056034704	0.99439657
0.9964742	0.003525731
0.9883521	0.011647865
0.005648198	0.99435174
0.98033315	0.019666793
0.9890911	0.010908984
0.9977701	0.0022299935
0.007991245	0.9920088
0.99542123	0.0045787604
0.9984906	0.0015093711
0.005660101	0.9943399
0.9984995	0.0015004848
0.9985203	0.0014796524
0.99843377	0.001566193
0.006701063	0.9932989
0.99691087	0.0030891956
0.9982868	0.0017132458
0.99747413	0.002525904
0.99666613	0.003333819
0.9958839	0.0041161207
0.99528176	0.0047182124
0.0056666266	0.9943334
0.9931553	0.0068446784
0.984235	0.015765002
0.0057029785	0.9942971
0.0068849083	0.9931151
0.0056376355	0.99436235
0.99832994	0.0016700815
0.005591017	0.9944089
0.0054712747	0.9945287
0.74607396	0.25392607
0.036713086	0.96328694
0.99845755	0.0015424658
0.006695559	0.99330443
0.996854	0.0031460705
0.14937636	0.85062367
0.0061539514	0.993846
0.9940023	0.0059977486
0.005480774	0.9945193
0.96378595	0.036214083
0.0066992063	0.9933008
0.0054032085	0.9945967
