0.9931601	0.0068398663
0.005959899	0.99404013
0.0061748913	0.9938251
0.9965778	0.003422213
0.9983694	0.0016306
0.9907182	0.009281855
0.038110394	0.96188956
0.9982693	0.0017306372
0.997538	0.0024620334
0.0077786585	0.9922213
0.9752373	0.024762692
0.0058534	0.9941466
0.988943	0.011056988
0.005961253	0.9940388
0.99613047	0.0038694756
0.997936	0.0020639866
0.0060133813	0.9939866
0.0106623145	0.9893377
0.99748296	0.002517077
0.0061894814	0.9938106
0.13456674	0.8654332
0.0060696006	0.99393046
0.99852836	0.0014716078
0.9958229	0.0041770563
0.99835217	0.0016478505
0.0055447663	0.9944553
0.9985097	0.0014903077
0.55532485	0.44467518
0.005720182	0.99427986
0.9985398	0.0014602405
0.9935597	0.0064403177
0.99748886	0.0025111649
0.9977702	0.0022298854
0.9958572	0.004142772
0.005518415	0.99448156
0.99730754	0.0026924862
0.9959006	0.004099421
0.99251056	0.007489466
0.99680555	0.0031944485
0.00581262	0.99418736
0.9945891	0.005410878
0.27931207	0.7206879
0.99832195	0.0016780058
0.005415117	0.99458486
0.005823125	0.99417686
0.005617399	0.9943826
0.986173	0.013827065
0.9829437	0.017056266
0.0060231793	0.99397683
0.99673706	0.0032628682
0.98171943	0.018280618
0.05735582	0.94264424
0.05584037	0.9441596
0.0055489303	0.994451
0.99789965	0.0021003224
0.0058879806	0.99411196
0.99749005	0.0025099406
0.0057354597	0.99426454
0.9951775	0.004822471
0.006921413	0.99307853
0.9963611	0.0036388813
0.0055886055	0.9944114
0.99845564	0.0015443874
0.005690249	0.9943098
0.005453698	0.9945463
0.9984011	0.0015989079
0.026039433	0.9739605
0.99723333	0.0027666402
0.99832326	0.0016766661
0.0057477932	0.99425215
0.0055218386	0.9944781
0.0063332533	0.9936667
0.037450697	0.9625493
0.0083270725	0.99167293
0.9985286	0.0014713625
0.0058652437	0.9941347
0.9973137	0.0026863073
0.0055528595	0.9944471
0.005646827	0.9943532
0.9983053	0.0016946468
0.99832815	0.0016718953
0.9982816	0.0017184699
0.99790657	0.002093459
0.970883	0.029117003
0.0058556707	0.9941444
0.05351917	0.94648075
0.0063000675	0.9936999
0.005426516	0.99457353
0.0059319073	0.99406815
0.0058237654	0.99417627
0.02414603	0.97585404
0.98634887	0.013651204
0.9951007	0.004899393
0.0056512738	0.9943487
0.005731007	0.994269
0.99725515	0.002744886
0.99151105	0.008488983
0.16659531	0.83340466
0.9965744	0.003425667
0.9966769	0.0033230342
0.99813217	0.0018678505
0.99851424	0.001485735
0.0059154136	0.99408466
0.0056530316	0.9943469
0.0062360414	0.993764
0.9935754	0.0064246166
0.0054160617	0.9945839
0.0060389293	0.9939611
0.9981521	0.0018479158
0.005556777	0.99444324
0.9965976	0.003402394
0.016342428	0.98365754
0.0055895434	0.99441046
0.94535834	0.054641675
0.9979411	0.0020588946
0.021554176	0.97844577
0.9832804	0.01671956
0.9858642	0.014135824
0.99845886	0.0015411422
0.0060167736	0.9939832
0.99833494	0.0016650867
0.081862845	0.9181372
0.9985441	0.0014559001
0.9953772	0.004622817
0.9885311	0.0114689
0.006390973	0.9936091
0.005395493	0.9946045
0.006829745	0.99317026
0.9979007	0.0020992565
0.0053765117	0.99462354
0.0053992895	0.9946008
0.9941426	0.0058573973
0.0144792	0.9855208
0.99403906	0.0059609814
0.0058215987	0.9941784
0.0056858095	0.99431413
0.0059620696	0.994038
0.0064891605	0.9935108
0.9943915	0.0056085605
0.005569793	0.9944301
0.006340219	0.9936598
0.00752305	0.992477
0.0056105526	0.9943895
0.9960413	0.0039587417
0.9971717	0.0028282711
0.9783916	0.021608396
0.0057077906	0.99429226
0.996161	0.00383899
0.020446042	0.97955394
0.9826445	0.017355483
0.00550655	0.9944935
0.9964132	0.003586844
0.20565262	0.7943474
0.005669486	0.9943305
0.0062629716	0.993737
0.006026923	0.9939731
0.9966988	0.0033011197
0.09842571	0.9015743
0.007253968	0.99274606
0.0057924096	0.9942076
0.0059549855	0.9940451
0.00565181	0.9943482
0.99811435	0.0018856972
0.903951	0.09604904
0.985414	0.0145859355
0.97209567	0.027904363
0.9943832	0.0056167594
0.0074806376	0.9925194
0.99783427	0.0021657404
0.005775483	0.9942245
0.998459	0.0015410432
0.9957671	0.0042328495
0.007407732	0.99259233
0.022633735	0.9773663
0.005765738	0.99423426
0.94471955	0.055280395
0.048311863	0.9516882
0.9984602	0.0015398352
0.99842924	0.0015707592
0.99825877	0.001741234
0.99617505	0.0038249085
0.0063243895	0.99367565
0.005485337	0.9945147
0.9985207	0.0014793572
0.007139642	0.9928604
0.0054966174	0.9945034
0.99617296	0.0038270932
0.99844885	0.0015511055
0.9984977	0.0015022719
0.0055697374	0.99443024
0.9984419	0.0015581354
0.9959488	0.0040512085
0.0064891605	0.9935108
0.99851793	0.0014820228
0.9952828	0.0047171665
0.9925626	0.007437375
0.11574791	0.88425213
0.99831605	0.0016839595
0.9674781	0.03252189
0.00552863	0.99447143
0.006122842	0.9938771
0.9981019	0.0018981012
0.9969894	0.003010651
0.0054600695	0.9945399
0.0108514	0.98914856
0.0063691353	0.9936308
0.0132626	0.98673743
0.0055102664	0.99448967
0.0055955313	0.99440444
0.99100995	0.008989999
0.9977883	0.0022116548
0.0056346236	0.99436545
0.005915624	0.9940844
0.9985165	0.0014834659
0.006435739	0.9935642
0.0057362886	0.9942637
0.005772767	0.9942272
0.9968335	0.0031664923
0.007300289	0.9926997
0.9981668	0.0018331567
0.965225	0.034775015
0.9937118	0.0062881554
0.0060630944	0.99393696
0.99590576	0.0040942696
0.9984694	0.0015305323
0.99604934	0.0039506964
0.99679667	0.0032033082
0.0066105714	0.99338937
0.02295041	0.9770496
0.005425116	0.9945749
0.9985072	0.0014927512
0.99774456	0.002255521
0.005365853	0.99463415
0.006151872	0.99384815
0.9983853	0.0016147394
0.006091906	0.99390805
0.005900996	0.994099
0.94970775	0.05029227
0.9516964	0.048303552
0.0054604425	0.99453956
0.98647076	0.013529285
0.9965558	0.0034442637
0.0055874027	0.9944126
0.9984149	0.0015851485
0.005690287	0.99430966
0.99845624	0.0015437227
0.99816847	0.0018314866
0.9979966	0.0020032858
0.10173079	0.8982692
0.985414	0.0145859355
0.9985185	0.0014815263
0.0052857744	0.9947142
0.005610999	0.994389
0.006135879	0.9938642
0.9870925	0.012907471
0.9985123	0.001487693
0.013950802	0.9860491
0.0055241543	0.9944759
0.9973246	0.002675374
0.007763863	0.9922361
0.005820804	0.99417925
0.014580371	0.9854196
0.9753221	0.02467793
0.012435363	0.9875646
0.0054362267	0.99456376
0.0055023157	0.9944977
0.9962692	0.0037307881
0.00577424	0.9942258
0.008507545	0.99149245
0.0067681707	0.9932319
0.018862797	0.98113716
0.3732909	0.6267091
0.008297811	0.99170214
0.007888363	0.99211156
0.005702927	0.9942971
0.0055559603	0.9944441
0.98876065	0.011239324
0.99815446	0.0018454721
0.0058060708	0.994194
0.062512256	0.9374877
0.11645966	0.8835404
0.005361465	0.9946385
0.005616928	0.9943831
0.0056405016	0.99435955
0.006461625	0.9935383
0.0052344273	0.9947655
0.0065369317	0.99346304
0.0057427566	0.9942572
0.0060043246	0.9939957
0.005946828	0.9940532
0.9985122	0.0014877269
0.9961766	0.0038233518
0.9836947	0.016305355
0.00805593	0.9919441
0.9985177	0.0014823532
0.9937118	0.0062881554
0.005700199	0.99429977
0.006227982	0.993772
0.99841213	0.0015878493
0.053227004	0.94677305
0.9905595	0.009440463
0.0057342467	0.99426574
0.006790967	0.99320906
0.0059384275	0.9940615
0.9983125	0.0016875805
0.9943921	0.0056079244
0.9977709	0.002229081
0.99825114	0.001748851
0.9975561	0.0024439192
0.0069344533	0.9930655
0.99631554	0.0036844658
0.005864766	0.99413526
0.006234372	0.9937656
0.99840766	0.0015923824
0.0063512716	0.9936487
0.005280925	0.994719
0.011284099	0.98871595
0.9932278	0.0067721875
0.005675629	0.99432445
0.0062094345	0.99379057
0.0057655736	0.9942344
0.048778765	0.9512212
0.9877724	0.012227537
0.99823606	0.0017639584
0.9954074	0.0045925095
0.0061837407	0.99381626
0.9909322	0.009067758
0.005623448	0.99437654
0.9970471	0.0029528472
0.0055701314	0.9944299
0.006117987	0.99388206
0.0052957544	0.9947042
0.9980331	0.0019668674
0.009119464	0.9908805
0.9980173	0.0019826896
0.005543137	0.9944569
0.9967631	0.0032369064
0.98965037	0.01034962
0.00545943	0.99454063
0.9959907	0.0040092682
0.005579915	0.9944201
0.00600165	0.9939984
0.005542438	0.9944576
0.00598601	0.99401397
0.46259022	0.5374098
0.0056277593	0.99437225
0.006660408	0.9933396
0.98801255	0.011987386
0.0061784447	0.9938215
0.0060942047	0.99390584
0.006217284	0.9937827
0.99841774	0.0015822365
0.9968124	0.00318759
0.0056295474	0.9943705
0.005781044	0.99421895
0.0064937705	0.9935062
0.99493533	0.005064674
0.0911838	0.9088162
0.005849888	0.99415016
0.99475855	0.0052414746
0.12623098	0.873769
0.9985306	0.0014693309
0.90769815	0.09230186
0.0069813496	0.99301857
0.99493486	0.0050652223
0.99845505	0.0015449536
0.97860795	0.021391999
0.00626883	0.9937312
0.0057296627	0.9942703
0.00650142	0.99349856
0.99557793	0.004422084
0.0052347356	0.9947653
0.0053897616	0.9946102
0.0059134844	0.9940865
0.99326766	0.006732386
0.0056206654	0.99437934
0.005810529	0.9941895
0.0073714056	0.9926286
0.99529463	0.0047053294
0.0065965923	0.9934034
0.9984841	0.0015159373
0.0066531743	0.9933468
0.9972646	0.0027354092
0.95696664	0.043033324
0.0054929354	0.994507
0.009212207	0.9907878
0.0076395343	0.99236053
0.99213046	0.007869529
0.9982431	0.0017569261
0.0055414974	0.99445856
0.006024093	0.99397594
0.8307183	0.16928177
0.0056625814	0.9943374
0.99819404	0.0018059148
0.9984829	0.0015170772
0.005631731	0.99436826
0.9967008	0.003299112
0.9946278	0.0053722877
0.9984975	0.0015025109
0.083094105	0.9169059
0.9983278	0.0016722343
0.99845755	0.0015424658
0.99616313	0.0038368641
0.006331933	0.993668
0.99835086	0.0016491957
0.99837023	0.0016298163
0.9983058	0.0016941441
0.99631965	0.0036803093
0.9983101	0.0016898633
0.005599231	0.9944008
0.99725866	0.0027412756
0.0056540347	0.99434596
0.34082285	0.6591771
0.9985115	0.0014884524
0.01737026	0.9826298
0.9899193	0.010080736
0.9936446	0.006355347
0.006427314	0.9935727
0.005718452	0.99428153
0.010158676	0.9898413
0.07589974	0.9241003
0.0058602914	0.9941398
0.9984086	0.0015913682
0.99253404	0.0074659064
0.0056346236	0.99436545
0.006698937	0.99330103
0.014514803	0.98548526
0.0053627114	0.9946373
0.9984459	0.0015540881
0.0077258265	0.9922741
0.9961534	0.003846565
0.9977124	0.002287663
0.40659764	0.5934023
0.9941333	0.0058666808
0.008207251	0.99179274
0.0058295364	0.9941705
0.99790454	0.002095439
0.0069686933	0.99303126
0.99531806	0.0046820226
0.0062185805	0.9937814
0.0055590626	0.994441
0.9985072	0.0014927434
0.005726716	0.99427325
0.006398523	0.9936015
0.0067454753	0.9932546
0.88438797	0.11561206
0.97153926	0.02846073
0.0055184206	0.99448156
0.0056608827	0.99433917
0.9982633	0.0017367591
0.99850154	0.0014984973
0.9974348	0.002565262
0.0055043073	0.9944957
0.00626757	0.9937324
0.04870634	0.95129365
0.992401	0.0075990236
0.08460914	0.91539085
0.99828964	0.0017103936
0.99603504	0.0039650155
0.0055902596	0.99440974
0.9964083	0.0035917147
0.0055202423	0.9944798
0.0057187933	0.9942812
0.9985092	0.0014907959
0.0054393522	0.99456066
0.0054509933	0.994549
0.0119784	0.9880216
0.9973143	0.0026857355
0.0058328086	0.9941672
0.0067049908	0.993295
0.97707474	0.022925204
0.0059640813	0.99403584
0.00658254	0.9934175
0.010376272	0.9896237
0.98954165	0.010458313
0.9980888	0.0019111743
0.005646057	0.994354
0.005556901	0.9944431
0.99827373	0.0017262287
0.9940779	0.00592204
0.005673493	0.99432653
0.9983308	0.0016692828
0.2782286	0.7217714
0.978438	0.021562032
0.0066024484	0.9933976
0.0057181073	0.9942819
0.0070668017	0.99293315
0.9978181	0.0021819377
0.0056914524	0.99430853
0.0056489054	0.994351
0.0055921357	0.9944079
0.9961033	0.0038967417
0.99801993	0.0019800738
0.9984047	0.001595299
0.9833059	0.016694149
0.9954324	0.0045676115
0.98752815	0.012471886
0.95799273	0.04200727
0.006076514	0.9939235
0.008800279	0.9911997
0.99621326	0.003786713
0.998254	0.0017460147
0.99835217	0.0016478042
0.9961832	0.0038168214
0.005508245	0.9944918
0.9878709	0.012129125
0.0070829885	0.99291706
0.99852353	0.0014764905
0.9980927	0.0019073272
0.9976204	0.0023796265
0.9983814	0.0016186677
0.0056639137	0.99433607
0.9985133	0.0014866556
0.005462887	0.99453706
0.1397458	0.8602542
0.9970048	0.0029952303
0.99810517	0.0018947581
0.99785715	0.002142829
0.97883576	0.021164265
0.9982651	0.0017349081
0.0064110584	0.9935889
0.007976562	0.99202347
0.9731241	0.026875863
0.9980155	0.0019844547
0.005591041	0.9944089
0.0060519376	0.9939481
0.99828327	0.001716756
0.99045134	0.009548597
0.049151637	0.9508484
0.99098116	0.009018882
0.98823625	0.011763721
0.9949339	0.0050660754
0.99577844	0.004221493
0.0059181647	0.9940818
0.0063641467	0.9936359
0.9972614	0.0027386204
0.9876516	0.012348423
0.9904869	0.009513036
0.09480188	0.90519816
0.99385273	0.006147297
0.9961798	0.0038202056
0.5824332	0.41756678
0.0059722313	0.99402773
0.9938187	0.0061813
0.005974966	0.99402505
0.9952057	0.004794314
0.0118597355	0.9881402
0.9954814	0.004518626
0.9674781	0.03252189
0.0056089833	0.994391
0.9946278	0.0053722877
0.9910465	0.008953542
0.82541233	0.1745877
0.9982327	0.0017672695
0.00630798	0.99369204
0.96851224	0.031487726
0.99561536	0.004384697
0.9985189	0.00148112
0.99848723	0.001512689
0.99364257	0.006357462
0.1074361	0.8925639
0.9859796	0.01402034
0.9984705	0.0015294978
0.9983479	0.0016521377
0.99829966	0.0017003191
0.0056805504	0.99431944
0.99649173	0.0035082076
0.005876766	0.9941233
0.998357	0.001643001
0.99830174	0.0016981877
0.0067925886	0.9932074
0.9983392	0.0016608483
0.0068562445	0.9931438
0.9981912	0.0018088564
0.005700921	0.99429905
0.009555653	0.99044436
0.005946132	0.9940539
0.007360325	0.99263966
0.99113	0.008870014
0.0059197918	0.9940801
0.9982578	0.001742141
0.005333017	0.99466705
0.99840564	0.0015944344
0.008659704	0.99134034
0.9981406	0.0018594222
0.0057427813	0.9942572
0.9974287	0.0025713278
0.9979075	0.0020925028
0.005626478	0.99437356
0.009081852	0.99091816
0.0055466336	0.9944534
0.9982022	0.0017977399
0.006865159	0.99313486
0.99788034	0.00211971
0.9121332	0.08786676
0.007094634	0.9929054
0.006461625	0.9935383
0.007606377	0.9923936
0.9950949	0.0049050916
0.99824023	0.0017597767
0.007227219	0.99277276
0.016804678	0.98319536
0.9984285	0.001571407
